Latitude,Longitude,Date time,Plow status,Spreader status,Engine status,Truck
42.32085,-83.0348,2021-01-18 01:57:18,False,True,True,4948
42.3204,-83.03673,2021-01-18 01:57:33,False,True,True,4948
42.32004,-83.03827,2021-01-18 01:57:48,False,True,True,4948
42.31949,-83.03814,2021-01-18 01:58:04,False,True,True,4948
42.31901,-83.03782,2021-01-18 01:58:19,False,True,True,4948
42.31842,-83.03745,2021-01-18 01:58:34,False,True,True,4948
42.31729,-83.03667,2021-01-18 01:58:49,False,True,True,4948
42.31681,-83.03556,2021-01-18 01:59:10,False,True,True,4948
42.31672,-83.0348,2021-01-18 01:59:25,False,True,True,4948
42.31712,-83.03376,2021-01-18 01:59:40,False,True,True,4948
42.30218,-82.99566,2021-01-18 01:59:42,False,True,True,6599
42.30195,-82.99683,2021-01-18 01:59:51,False,True,True,6599
42.3015,-82.99929,2021-01-18 02:00:06,False,True,True,6599
42.31717,-83.03371,2021-01-18 02:00:09,False,True,True,4948
42.30099,-83.00182,2021-01-18 02:00:21,False,True,True,6599
42.30051,-83.00434,2021-01-18 02:00:36,False,True,True,6599
42.30002,-83.00689,2021-01-18 02:00:51,False,True,True,6599
42.29956,-83.00937,2021-01-18 02:01:06,False,True,True,6599
42.2991,-83.0117,2021-01-18 02:01:21,False,True,True,6599
42.29866,-83.01408,2021-01-18 02:01:36,False,True,True,6599
42.31719,-83.03367,2021-01-18 02:00:11,False,True,True,4948
42.31799,-83.03395,2021-01-18 02:00:28,False,True,True,4948
42.3182,-83.03408,2021-01-18 02:00:41,False,True,True,4948
42.31822,-83.03409,2021-01-18 02:00:43,False,True,True,4948
42.31896,-83.0345,2021-01-18 02:00:58,False,True,True,4948
42.31849,-83.03441,2021-01-18 02:01:23,False,True,True,4948
42.29824,-83.0164,2021-01-18 02:01:51,False,True,True,6599
42.31846,-83.03438,2021-01-18 02:01:54,False,True,True,4948
42.29779,-83.01866,2021-01-18 02:02:05,False,True,True,6599
42.31785,-83.03398,2021-01-18 02:02:08,False,True,True,4948
42.29733,-83.02102,2021-01-18 02:02:20,False,True,True,6599
42.31688,-83.0334,2021-01-18 02:02:23,False,True,True,4948
42.29685,-83.02345,2021-01-18 02:02:35,False,True,True,6599
42.31591,-83.03284,2021-01-18 02:02:38,False,True,True,4948
42.29655,-83.02517,2021-01-18 02:02:50,False,True,True,6599
42.31489,-83.03471,2021-01-18 02:03:08,False,True,True,4948
42.31381,-83.03443,2021-01-18 02:03:28,False,True,True,4948
42.31276,-83.03375,2021-01-18 02:03:43,False,True,True,4948
42.29654,-83.0252,2021-01-18 02:03:59,False,True,True,6599
42.29649,-83.02546,2021-01-18 02:04:05,False,True,True,6599
42.29615,-83.0272,2021-01-18 02:04:20,False,True,True,6599
42.29573,-83.02925,2021-01-18 02:04:35,False,True,True,6599
42.2953,-83.03157,2021-01-18 02:04:50,False,True,True,6599
42.29486,-83.0338,2021-01-18 02:05:05,False,True,True,6599
42.29443,-83.03602,2021-01-18 02:05:20,False,True,True,6599
42.29749,-83.03882,2021-01-18 02:05:58,False,True,True,6599
42.29828,-83.04091,2021-01-18 02:06:13,False,True,True,6599
42.29747,-83.04332,2021-01-18 02:06:28,False,True,True,6599
42.29664,-83.04561,2021-01-18 02:06:43,False,True,True,6599
42.29579,-83.04759,2021-01-18 02:06:59,False,True,True,6599
42.29535,-83.04831,2021-01-18 02:07:14,False,True,True,6599
42.29454,-83.04967,2021-01-18 02:07:29,False,True,True,6599
42.29357,-83.05163,2021-01-18 02:07:44,False,True,True,6599
42.29254,-83.05374,2021-01-18 02:07:59,False,True,True,6599
42.29148,-83.05594,2021-01-18 02:08:14,False,True,True,6599
42.29071,-83.05813,2021-01-18 02:08:29,False,True,True,6599
42.2903,-83.05925,2021-01-18 02:08:44,False,True,True,6599
42.29029,-83.05926,2021-01-18 02:09:35,False,True,True,6599
42.29029,-83.05926,2021-01-18 02:09:35,False,True,True,6599
42.29018,-83.05959,2021-01-18 02:09:44,False,True,True,6599
42.28954,-83.06136,2021-01-18 02:09:59,False,True,True,6599
42.28878,-83.06343,2021-01-18 02:10:14,False,True,True,6599
42.28801,-83.06561,2021-01-18 02:10:29,False,True,True,6599
42.28771,-83.06643,2021-01-18 02:10:44,False,True,True,6599
42.2877,-83.06645,2021-01-18 02:10:55,False,True,True,6599
42.28768,-83.0665,2021-01-18 02:10:59,False,True,True,6599
42.28617,-83.06734,2021-01-18 02:11:21,False,True,True,6599
42.28489,-83.06791,2021-01-18 02:11:36,False,True,True,6599
42.28346,-83.06854,2021-01-18 02:11:51,False,True,True,6599
42.28184,-83.06918,2021-01-18 02:12:06,False,True,True,6599
42.28004,-83.06986,2021-01-18 02:12:21,False,True,True,6599
42.27821,-83.07057,2021-01-18 02:12:36,False,True,True,6599
42.27636,-83.07131,2021-01-18 02:12:51,False,True,True,6599
42.2745,-83.07203,2021-01-18 02:13:06,False,True,True,6599
42.27259,-83.07269,2021-01-18 02:13:21,False,True,True,6599
42.27057,-83.07303,2021-01-18 02:13:36,False,True,True,6599
42.26894,-83.07335,2021-01-18 02:13:51,False,True,True,6599
42.26711,-83.07368,2021-01-18 02:14:06,False,True,True,6599
42.26552,-83.07395,2021-01-18 02:14:21,False,True,True,6599
42.26617,-83.05976,2021-01-18 02:47:33,False,True,True,6599
42.26488,-83.05983,2021-01-18 02:47:50,False,True,True,6599
42.26332,-83.05992,2021-01-18 02:48:05,False,True,True,6599
42.26171,-83.05999,2021-01-18 02:48:20,False,True,True,6599
42.2601,-83.06007,2021-01-18 02:48:35,False,True,True,6599
42.25852,-83.06016,2021-01-18 02:48:50,False,True,True,6599
42.25694,-83.06026,2021-01-18 02:49:05,False,True,True,6599
42.25552,-83.06034,2021-01-18 02:49:20,False,True,True,6599
42.2538,-83.06043,2021-01-18 02:49:35,False,True,True,6599
42.25224,-83.06053,2021-01-18 02:49:50,False,True,True,6599
42.25128,-83.06058,2021-01-18 02:50:05,False,True,True,6599
42.25238,-83.06049,2021-01-18 02:50:25,False,True,True,6599
42.26628,-83.05968,2021-01-18 02:52:44,False,True,True,6599
42.26736,-83.05961,2021-01-18 02:52:55,False,True,True,6599
42.26892,-83.05955,2021-01-18 02:53:10,False,True,True,6599
42.27058,-83.05945,2021-01-18 02:53:25,False,True,True,6599
42.2722,-83.05934,2021-01-18 02:53:40,False,True,True,6599
42.27383,-83.05923,2021-01-18 02:53:55,False,True,True,6599
42.27535,-83.05915,2021-01-18 02:54:10,False,True,True,6599
42.2769,-83.05909,2021-01-18 02:54:25,False,True,True,6599
42.27857,-83.059,2021-01-18 02:54:40,False,True,True,6599
42.28025,-83.05886,2021-01-18 02:54:55,False,True,True,6599
42.28156,-83.05809,2021-01-18 02:55:10,False,True,True,6599
42.28223,-83.05627,2021-01-18 02:55:25,False,True,True,6599
42.28929,-83.06263,2021-01-18 03:00:07,False,True,True,6599
42.28995,-83.06339,2021-01-18 03:00:20,False,True,True,6599
42.29082,-83.06436,2021-01-18 03:00:35,False,True,True,6599
42.29183,-83.06513,2021-01-18 03:00:50,False,True,True,6599
42.29306,-83.06589,2021-01-18 03:01:05,False,True,True,6599
42.29397,-83.06649,2021-01-18 03:01:20,False,True,True,6599
42.29522,-83.06729,2021-01-18 03:01:35,False,True,True,6599
42.29645,-83.06813,2021-01-18 03:01:50,False,True,True,6599
42.29696,-83.06843,2021-01-18 03:02:05,False,True,True,6599
42.29816,-83.06921,2021-01-18 03:02:20,False,True,True,6599
42.29941,-83.07003,2021-01-18 03:02:35,False,True,True,6599
42.30171,-83.07055,2021-01-18 03:03:20,False,True,True,6599
42.30268,-83.06962,2021-01-18 03:03:35,False,True,True,6599
42.3035,-83.06799,2021-01-18 03:03:50,False,True,True,6599
42.30362,-83.06754,2021-01-18 03:04:08,False,True,True,6599
42.30391,-83.06668,2021-01-18 03:04:20,False,True,True,6599
42.30448,-83.0649,2021-01-18 03:04:35,False,True,True,6599
42.30513,-83.06288,2021-01-18 03:04:50,False,True,True,6599
42.3057,-83.06105,2021-01-18 03:05:05,False,True,True,6599
42.29775,-83.04006,2021-01-18 03:05:16,True,False,True,9069
42.30632,-83.05909,2021-01-18 03:05:20,False,True,True,6599
42.30693,-83.05713,2021-01-18 03:05:35,False,True,True,6599
42.3076,-83.0551,2021-01-18 03:05:50,False,True,True,6599
42.29483,-83.03726,2021-01-18 03:06:00,True,False,True,9069
42.30823,-83.05331,2021-01-18 03:06:05,False,True,True,6599
42.30896,-83.05121,2021-01-18 03:06:20,False,True,True,6599
42.29465,-83.03455,2021-01-18 03:06:27,True,False,True,9069
42.30962,-83.04933,2021-01-18 03:06:35,False,True,True,6599
42.29503,-83.03248,2021-01-18 03:06:42,True,False,True,9069
42.31037,-83.04711,2021-01-18 03:06:50,False,True,True,6599
42.29546,-83.03026,2021-01-18 03:06:57,True,False,True,9069
42.31108,-83.04526,2021-01-18 03:07:05,False,True,True,6599
42.29598,-83.02767,2021-01-18 03:07:12,True,False,True,9069
42.31187,-83.04305,2021-01-18 03:07:20,False,True,True,6599
42.29632,-83.02577,2021-01-18 03:07:27,True,False,True,9069
42.31256,-83.04109,2021-01-18 03:07:35,False,True,True,6599
42.29576,-83.02521,2021-01-18 03:07:39,True,False,True,9069
42.29484,-83.02459,2021-01-18 03:07:49,True,False,True,9069
42.3133,-83.03901,2021-01-18 03:07:50,False,True,True,6599
42.31402,-83.03697,2021-01-18 03:08:05,False,True,True,6599
42.29306,-83.02344,2021-01-18 03:08:04,True,False,True,9069
42.29209,-83.02282,2021-01-18 03:08:11,True,True,True,9069
42.31478,-83.03487,2021-01-18 03:08:20,False,True,True,6599
42.29134,-83.02232,2021-01-18 03:08:19,True,True,True,9069
42.31543,-83.03303,2021-01-18 03:08:35,False,True,True,6599
42.28979,-83.02132,2021-01-18 03:08:34,True,True,True,9069
42.28827,-83.02038,2021-01-18 03:08:45,True,False,True,9069
42.288,-83.02021,2021-01-18 03:08:49,True,False,True,9069
42.31612,-83.03105,2021-01-18 03:08:50,False,True,True,6599
42.2861,-83.01894,2021-01-18 03:09:04,True,False,True,9069
42.31684,-83.02903,2021-01-18 03:09:05,False,True,True,6599
42.31761,-83.02688,2021-01-18 03:09:20,False,True,True,6599
42.3183,-83.02494,2021-01-18 03:09:35,False,True,True,6599
42.28239,-83.01982,2021-01-18 03:09:41,True,False,True,9069
42.31909,-83.02273,2021-01-18 03:09:50,False,True,True,6599
42.2799,-83.0184,2021-01-18 03:10:02,True,False,True,9069
42.31978,-83.02083,2021-01-18 03:10:05,False,True,True,6599
42.27816,-83.01731,2021-01-18 03:10:17,True,False,True,9069
42.32057,-83.01871,2021-01-18 03:10:20,False,True,True,6599
42.27646,-83.01634,2021-01-18 03:10:32,True,False,True,9069
42.32126,-83.0169,2021-01-18 03:10:35,False,True,True,6599
42.2751,-83.01548,2021-01-18 03:10:48,True,False,True,9069
42.32202,-83.01492,2021-01-18 03:10:50,False,True,True,6599
42.27356,-83.01445,2021-01-18 03:11:03,True,False,True,9069
42.32267,-83.01316,2021-01-18 03:11:05,False,True,True,6599
42.27187,-83.01336,2021-01-18 03:11:18,True,False,True,9069
42.32334,-83.01128,2021-01-18 03:11:20,False,True,True,6599
42.27018,-83.01229,2021-01-18 03:11:33,True,False,True,9069
42.32375,-83.00997,2021-01-18 03:11:35,False,True,True,6599
42.32376,-83.00993,2021-01-18 03:11:42,False,True,True,6599
42.26839,-83.01115,2021-01-18 03:11:48,True,False,True,9069
42.32348,-83.00805,2021-01-18 03:12:02,False,True,True,6599
42.26657,-83.00999,2021-01-18 03:12:03,True,False,True,9069
42.26469,-83.00876,2021-01-18 03:12:18,True,False,True,9069
42.26283,-83.00757,2021-01-18 03:12:33,True,False,True,9069
42.26101,-83.00642,2021-01-18 03:12:48,True,False,True,9069
42.2592,-83.00526,2021-01-18 03:13:03,True,False,True,9069
42.29759,-83.04011,2021-01-18 03:13:16,True,False,True,6014
42.25756,-83.00423,2021-01-18 03:13:18,True,False,True,9069
42.2979,-83.03997,2021-01-18 03:13:27,True,False,True,6014
42.29789,-83.03996,2021-01-18 03:13:31,True,False,True,6014
42.25827,-83.00445,2021-01-18 03:13:47,True,False,True,9069
42.29789,-83.03997,2021-01-18 03:13:46,True,False,True,6014
42.2979,-83.03996,2021-01-18 03:13:46,True,False,True,6014
42.2598,-83.00544,2021-01-18 03:14:02,True,False,True,9069
42.29802,-83.04199,2021-01-18 03:14:09,True,False,True,6014
42.26143,-83.00647,2021-01-18 03:14:17,True,False,True,9069
42.29706,-83.0445,2021-01-18 03:14:24,True,False,True,6014
42.26311,-83.00754,2021-01-18 03:14:32,True,False,True,9069
42.29626,-83.04668,2021-01-18 03:14:39,True,False,True,6014
42.26483,-83.00863,2021-01-18 03:14:47,True,False,True,9069
42.29522,-83.04856,2021-01-18 03:14:59,True,False,True,6014
42.2665,-83.00968,2021-01-18 03:15:02,True,False,True,9069
42.29419,-83.05044,2021-01-18 03:15:14,True,False,True,6014
42.26811,-83.0107,2021-01-18 03:15:17,True,False,True,9069
42.29307,-83.05275,2021-01-18 03:15:29,True,False,True,6014
42.26971,-83.01174,2021-01-18 03:15:32,True,False,True,9069
42.29193,-83.05512,2021-01-18 03:15:44,True,False,True,6014
42.27132,-83.01272,2021-01-18 03:15:47,True,False,True,9069
42.29093,-83.05759,2021-01-18 03:15:59,True,False,True,6014
42.27295,-83.01379,2021-01-18 03:16:02,True,False,True,9069
42.31681,-83.05095,2021-01-18 03:16:09,False,True,True,4948
42.29031,-83.05932,2021-01-18 03:16:14,True,False,True,6014
42.27452,-83.01483,2021-01-18 03:16:17,True,False,True,9069
42.31716,-83.05116,2021-01-18 03:16:19,False,True,True,4948
42.29029,-83.05938,2021-01-18 03:16:20,True,False,True,6014
42.29029,-83.05938,2021-01-18 03:16:29,True,False,True,6014
42.27617,-83.01588,2021-01-18 03:16:32,True,False,True,9069
42.31734,-83.0499,2021-01-18 03:16:37,False,True,True,4948
42.31736,-83.04969,2021-01-18 03:16:39,False,True,True,4948
42.31742,-83.04937,2021-01-18 03:16:41,False,True,True,4948
42.29029,-83.05938,2021-01-18 03:16:44,True,False,True,6014
42.27798,-83.01699,2021-01-18 03:16:47,True,False,True,9069
42.29029,-83.05938,2021-01-18 03:16:46,True,False,True,6014
42.31784,-83.04793,2021-01-18 03:16:54,False,True,True,4948
42.29,-83.0602,2021-01-18 03:16:59,True,False,True,6014
42.27974,-83.01807,2021-01-18 03:17:02,True,False,True,9069
42.3183,-83.04621,2021-01-18 03:17:09,False,True,True,4948
42.28931,-83.06203,2021-01-18 03:17:14,True,False,True,6014
42.28158,-83.01925,2021-01-18 03:17:17,True,False,True,9069
42.31869,-83.04447,2021-01-18 03:17:24,False,True,True,4948
42.28848,-83.06434,2021-01-18 03:17:29,True,False,True,6014
42.28334,-83.01922,2021-01-18 03:17:32,True,False,True,9069
42.3188,-83.04294,2021-01-18 03:17:39,False,True,True,4948
42.28776,-83.06644,2021-01-18 03:17:44,True,False,True,6014
42.28498,-83.01821,2021-01-18 03:17:47,True,False,True,9069
42.31911,-83.04127,2021-01-18 03:17:54,False,True,True,4948
42.28789,-83.06771,2021-01-18 03:17:59,True,False,True,6014
42.2867,-83.01909,2021-01-18 03:18:02,True,False,True,9069
42.31938,-83.04026,2021-01-18 03:18:09,False,True,True,4948
42.28845,-83.06997,2021-01-18 03:18:14,True,False,True,6014
42.28853,-83.02026,2021-01-18 03:18:17,True,False,True,9069
42.28887,-83.0205,2021-01-18 03:18:20,True,True,True,9069
42.31976,-83.03858,2021-01-18 03:18:24,False,True,True,4948
42.28899,-83.07216,2021-01-18 03:18:29,True,False,True,6014
42.29009,-83.02129,2021-01-18 03:18:32,True,True,True,9069
42.32025,-83.03667,2021-01-18 03:18:39,False,True,True,4948
42.28951,-83.07425,2021-01-18 03:18:44,True,False,True,6014
42.29149,-83.02219,2021-01-18 03:18:47,True,True,True,9069
42.32072,-83.03477,2021-01-18 03:18:54,False,True,True,4948
42.29003,-83.0763,2021-01-18 03:18:59,True,False,True,6014
42.29316,-83.02328,2021-01-18 03:19:02,True,True,True,9069
42.32111,-83.03293,2021-01-18 03:19:09,False,True,True,4948
42.29056,-83.07834,2021-01-18 03:19:14,True,False,True,6014
42.32138,-83.0316,2021-01-18 03:19:24,False,True,True,4948
42.29105,-83.08021,2021-01-18 03:19:29,True,False,True,6014
42.29396,-83.02379,2021-01-18 03:19:09,True,False,True,9069
42.29487,-83.02437,2021-01-18 03:19:17,True,False,True,9069
42.29627,-83.02522,2021-01-18 03:19:33,True,False,True,9069
42.2913,-83.08111,2021-01-18 03:19:44,True,False,True,6014
42.32139,-83.03156,2021-01-18 03:19:43,False,True,True,4948
42.29668,-83.02365,2021-01-18 03:19:50,True,False,True,9069
42.32153,-83.03091,2021-01-18 03:19:54,False,True,True,4948
42.29154,-83.08195,2021-01-18 03:19:59,True,False,True,6014
42.29712,-83.02146,2021-01-18 03:20:05,True,False,True,9069
42.3219,-83.02926,2021-01-18 03:20:09,False,True,True,4948
42.29087,-83.08253,2021-01-18 03:20:14,True,False,True,6014
42.29755,-83.01918,2021-01-18 03:20:20,True,False,True,9069
42.32239,-83.02737,2021-01-18 03:20:24,False,True,True,4948
42.28929,-83.0835,2021-01-18 03:20:29,True,False,True,6014
42.298,-83.0168,2021-01-18 03:20:35,True,False,True,9069
42.32305,-83.02546,2021-01-18 03:20:39,False,True,True,4948
42.28773,-83.08445,2021-01-18 03:20:44,True,False,True,6014
42.29847,-83.01451,2021-01-18 03:20:50,True,False,True,9069
42.32374,-83.02364,2021-01-18 03:20:54,False,True,True,4948
42.28616,-83.08539,2021-01-18 03:20:59,True,False,True,6014
42.29888,-83.01214,2021-01-18 03:21:05,True,False,True,9069
42.32439,-83.0219,2021-01-18 03:21:09,False,True,True,4948
42.28467,-83.08629,2021-01-18 03:21:14,True,False,True,6014
42.29933,-83.00973,2021-01-18 03:21:20,True,False,True,9069
42.32486,-83.01997,2021-01-18 03:21:24,False,True,True,4948
42.29977,-83.0075,2021-01-18 03:21:35,True,False,True,9069
42.28218,-83.08552,2021-01-18 03:21:38,True,False,True,6014
42.32509,-83.01813,2021-01-18 03:21:39,False,True,True,4948
42.28081,-83.08451,2021-01-18 03:21:53,True,False,True,6014
42.32525,-83.0163,2021-01-18 03:21:54,False,True,True,4948
42.27942,-83.08349,2021-01-18 03:22:08,True,False,True,6014
42.32561,-83.01448,2021-01-18 03:22:09,False,True,True,4948
42.27801,-83.08246,2021-01-18 03:22:23,True,False,True,6014
42.30022,-83.00518,2021-01-18 03:21:50,True,False,True,9069
42.30067,-83.00281,2021-01-18 03:22:05,True,False,True,9069
42.30111,-83.00055,2021-01-18 03:22:20,True,False,True,9069
42.32571,-83.01352,2021-01-18 03:22:24,False,True,True,4948
42.30156,-82.99818,2021-01-18 03:22:35,True,False,True,9069
42.2766,-83.0814,2021-01-18 03:22:38,True,False,True,6014
42.32587,-83.01179,2021-01-18 03:22:39,False,True,True,4948
42.30201,-82.99577,2021-01-18 03:22:50,True,False,True,9069
42.27507,-83.07996,2021-01-18 03:22:53,True,False,True,6014
42.32605,-83.00999,2021-01-18 03:22:54,False,True,True,4948
42.30215,-82.99462,2021-01-18 03:23:05,True,False,True,9069
42.30215,-82.99462,2021-01-18 03:23:05,True,False,True,9069
42.30215,-82.99459,2021-01-18 03:23:09,True,False,True,9069
42.32622,-83.00805,2021-01-18 03:23:09,False,True,True,4948
42.27423,-83.07891,2021-01-18 03:23:08,True,False,True,6014
42.27312,-83.07986,2021-01-18 03:23:23,True,False,True,6014
42.32626,-83.00744,2021-01-18 03:23:24,False,True,True,4948
42.30085,-82.9936,2021-01-18 03:23:29,True,False,True,9069
42.27114,-83.08085,2021-01-18 03:23:38,True,False,True,6014
42.3264,-83.00589,2021-01-18 03:23:39,False,True,True,4948
42.29924,-82.99258,2021-01-18 03:23:44,True,False,True,9069
42.269,-83.08181,2021-01-18 03:23:53,True,False,True,6014
42.32643,-83.00408,2021-01-18 03:23:54,False,True,True,4948
42.29754,-82.9915,2021-01-18 03:23:59,True,False,True,9069
42.26712,-83.08265,2021-01-18 03:24:08,True,False,True,6014
42.32648,-83.00215,2021-01-18 03:24:09,False,True,True,4948
42.29593,-82.99047,2021-01-18 03:24:14,True,False,True,9069
42.26514,-83.08353,2021-01-18 03:24:23,True,False,True,6014
42.32649,-83.00018,2021-01-18 03:24:24,False,True,True,4948
42.26313,-83.08444,2021-01-18 03:24:38,True,False,True,6014
42.32651,-82.99806,2021-01-18 03:24:39,False,True,True,4948
42.26104,-83.08538,2021-01-18 03:24:53,True,False,True,6014
42.32659,-82.99622,2021-01-18 03:24:54,False,True,True,4948
42.29433,-82.98944,2021-01-18 03:24:29,True,False,True,9069
42.29274,-82.98839,2021-01-18 03:24:44,True,False,True,9069
42.2922,-82.98799,2021-01-18 03:24:49,True,True,True,9069
42.29097,-82.98731,2021-01-18 03:24:59,True,True,True,9069
42.32677,-82.9943,2021-01-18 03:25:09,False,True,True,4948
